execution_time,planning_time,total_rows,total_loops,node_types,max_depth,has_seq_scan,has_sort,has_index_scan,workers_launched,query_id
78.983,0.667,27284,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.55
89.61,0.616,28388,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.46
76.438,0.625,28254,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.66
89.44,0.623,28313,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.52
79.421,0.66,27990,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.65
90.37,0.68,27713,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.61
72.242,0.749,28048,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.67
82.081,0.69,28087,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.60
77.719,0.566,27919,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.71
87.335,0.531,26997,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.68
77.551,0.665,27630,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.73
83.441,0.756,28060,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.7
73.993,0.683,28094,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.75
84.413,0.684,28341,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.64
75.059,0.644,28056,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.70
88.347,0.802,27716,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.78
74.844,0.614,28309,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.69
85.735,0.638,28094,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.77
76.681,0.687,27370,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.74
84.142,0.667,28433,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.76
86.019,0.768,27469,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.72
96.073,0.978,28385,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.80
78.951,0.58,28346,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.81
91.145,0.66,26992,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.85
78.761,0.737,28386,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.63
92.14,0.727,27918,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.8
74.861,0.54,27799,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.82
86.356,0.637,27924,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.88
84.578,0.688,27466,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.89
95.4,0.621,27352,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.90
77.031,0.701,27370,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.91
85.25,0.869,28089,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.92
79.825,0.543,28061,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.87
86.64,0.645,27960,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.9
75.011,0.582,27933,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.86
92.41,0.743,27719,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.95
77.723,0.673,28256,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.83
88.432,0.92,28057,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.84
71.845,0.551,27199,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.79
67.146,1.723,115453,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.1
64.875,0.687,114983,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.10
86.436,0.657,28096,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.94
68.901,0.588,116261,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.100
86.62,0.613,27191,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.96
74.087,0.599,114527,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.11
70.841,0.69,114549,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.12
100.594,0.737,116341,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.13
78.906,0.726,115467,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.14
117.975,0.69,27399,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.93
104.992,0.784,114221,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.15
111.651,0.586,115437,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.16
115.263,0.588,114847,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.17
66.064,0.654,114759,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.19
147.006,0.57,116345,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.18
128.653,1.187,27684,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.97
102.921,0.707,114955,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.20
155.178,0.761,115019,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.2
115.278,0.735,115725,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.21
165.782,0.731,115441,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.22
155.416,0.944,114579,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.23
154.035,0.579,115657,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.24
177.007,0.78,27794,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.99
117.295,0.722,115955,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.25
171.144,0.712,114597,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.26
175.382,0.751,115863,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.27
113.942,41.174,115167,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.3
182.05,0.6,28354,26,"{'Merge Join': 1, 'Aggregate': 5, 'Gather Merge': 2, 'Sort': 3, 'Seq Scan': 3}",7,True,True,False,4,query15.98
120.894,41.47,115575,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.28
172.428,0.734,114909,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.29
138.038,41.609,115433,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.30
130.602,0.634,116339,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.31
154.45,0.581,115067,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.32
105.432,1.038,116087,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.33
99.517,0.711,115333,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.36
106.083,0.714,114713,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.37
135.876,0.707,115407,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.34
140.457,0.689,115245,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.35
132.485,0.77,115967,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.38
113.56,0.711,114093,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.39
106.45,0.6,116213,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.4
109.612,0.9,115329,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.40
108.874,0.646,115843,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.41
112.507,0.738,115829,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.45
130.971,0.697,115233,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.42
169.359,0.738,116565,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.44
155.096,0.566,115187,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.46
172.865,0.812,114949,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.43
99.358,0.755,116547,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.47
104.849,0.571,114937,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.49
107.699,0.608,115249,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.48
108.469,0.719,116117,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.5
99.696,0.764,114821,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.52
116.863,1.105,114643,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.50
111.627,0.589,115085,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.51
145.029,0.76,115679,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.53
96.145,0.589,114829,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.54
95.188,0.554,114513,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.55
103.011,0.736,116395,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.57
95.395,0.743,115445,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.56
138.895,0.56,114305,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.58
107.038,0.68,115007,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.6
103.262,0.741,115715,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.59
101.415,0.561,114919,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.60
95.495,0.688,114683,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.61
58.727,0.868,116089,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.62
104.579,0.756,116209,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.63
100.982,0.569,116017,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.65
97.661,0.712,114813,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.64
98.631,0.713,114157,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.67
99.288,0.933,114355,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.68
148.962,0.741,115469,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.66
89.924,0.759,115153,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.7
99.711,0.759,114593,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.69
56.096,0.68,115625,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.73
61.418,0.633,114605,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.71
75.718,0.773,115815,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.70
80.246,0.732,115443,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.72
58.883,0.701,114365,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.76
75.013,0.781,114349,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.74
80.037,0.729,115113,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.75
68.007,0.719,116141,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.77
83.271,0.755,114897,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.78
87.921,0.89,114859,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.80
96.504,0.676,115959,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.8
97.453,0.676,115635,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.79
88.559,0.734,114673,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.82
95.755,0.646,114605,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.81
95.141,0.608,115603,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.83
139.741,0.759,114207,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.84
112.046,0.832,114865,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.85
109.485,0.722,116311,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.88
114.612,0.749,114241,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.9
115.596,0.747,115721,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.86
120.399,0.774,116375,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.87
118.369,0.699,114741,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.90
120.564,0.625,115871,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.89
114.238,0.661,115563,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.91
110.477,0.744,116469,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.92
104.047,0.678,115079,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.93
106.079,0.762,115041,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.94
95.5,0.938,114743,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.96
145.961,0.747,115301,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.95
105.673,0.743,115979,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.98
103.041,0.667,116159,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.97
111.635,0.583,114441,8,"{'Sort': 2, 'Aggregate': 1, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",6,True,True,False,0,query16.99
38309.03,0.471,600684,925,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.13
38684.852,0.794,600689,935,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.15
43088.346,0.641,600678,1035,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.11
51991.726,0.839,600698,1251,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.10
52273.214,0.535,600700,1259,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.12
62322.669,0.691,600734,1505,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.100
64216.732,0.529,600737,1551,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.1
67346.054,1.154,600742,1641,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.14
40513.101,0.631,600678,965,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.16
55255.718,0.552,600709,1327,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.18
64511.259,0.808,600721,1569,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.17
42995.255,0.763,600689,1037,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.20
58378.863,0.536,600702,1391,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.19
61081.0,0.678,600723,1497,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.2
40384.483,0.54,600684,981,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.23
54757.246,0.762,600715,1323,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.22
76720.681,0.695,600747,1873,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.21
37868.004,0.54,600672,925,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.26
46001.243,0.718,600696,1123,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.24
45225.306,0.786,600688,1095,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.27
45219.658,0.58,600683,1109,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.28
64011.277,0.741,600720,1543,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.25
57623.669,0.743,600707,1401,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.29
54956.542,0.954,600722,1335,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.3
34653.476,0.749,600667,835,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.32
